"","Experiment","CH2","CH3","CH5"
"1","011618G6G4_P","NANOG.rat","GATA4.rb","GATA6.gt"
"2","021618G6G4_R","NANOG.rat","GATA4.rb","GATA6.gt"
"3","022618G6G4_S","NANOG.rat","GATA4.rb","GATA6.gt"
"4","042117G6G4_B","CDX2.m","NANOG.rb","GATA6.gt"
"5","042117G6G4_C","CDX2.m","NANOG.rb","GATA6.gt"
"6","050217G6G4_D","CDX2.m","NANOG.rb","GATA6.gt"
"7","052317G6G4_E","CDX2.m","NANOG.rb","GATA6.gt"
"8","052517G6G4_F","CDX2.m","NANOG.rb","GATA6.gt"
"9","080217G6G4_I","CDX2.m","NANOG.rb","GATA6.gt"
"10","080317G6G4_J","CDX2.m","NANOG.rb","GATA6.gt"
"11","081418G6NG_AE","CDX2.m","NANOG.rb","GATA6.gt"
"12","082118G6NG_AF","CDX2.m","NANOG.rb","GATA6.gt"
"13","082118G6NG_AG","CDX2.m","NANOG.rb","GATA6.gt"
"14","082318G6NG_AH","CDX2.m","NANOG.rb","GATA6.gt"
"15","091918G6NG_AI","CDX2.m","NANOG.rb","GATA6.gt"
"16","092117G6G4_K","CDX2.m","NANOG.rb","GATA6.gt"
"17","092117G6G4_L","CDX2.m","NANOG.rb","GATA6.gt"
"18","092118G6NG_AJ","CDX2.m","NANOG.rb","GATA6.gt"
"19","092917G6G4_M","CDX2.m","NANOG.rb","GATA6.gt"
"20","102518G6NG_AK","CDX2.m","NANOG.rb","GATA6.gt"
"21","102918G6NG_AL","CDX2.m","NANOG.rb","GATA6.gt"
"22","102918G6NG_AM","CDX2.m","NANOG.rb","GATA6.gt"
"23","103018G6NG_AN","CDX2.m","NANOG.rb","GATA6.gt"
"24","111017G6G4_N","NANOG.rat","GATA4.rb","GATA6.gt"
"25","121118G6NG_AO","CDX2.m","NANOG.rb","GATA6.gt"
"26","121118G6NG_AP","CDX2.m","NANOG.rb","GATA6.gt"
"27","122017G6G4_O","NANOG.rat","GATA4.rb","GATA6.gt"
